lat lon wh time ws
-23.49496 153.24931 1.2320001 12568.980648148106 7.93
-23.490248 153.78584 1.9620001 12592.500046296278 8.22
-23.473291 153.2563 3.3930001 12595.980636574095 12.969999
-23.515764 153.78816 1.3670001 12619.500034722267 6.0499997
-23.529018 153.24081 0.64100003 12622.980636574095 1.24
-23.498957 153.78477 0.88100004 12646.5 4.31
-23.50073 153.25066 1.5150001 12649.980590277817 5.5499997
-23.523186 153.79422 1.2290001 12673.5 2.36
-23.527002 153.23692 0.89100003 12676.980613425956 5.99
-23.47211 153.77858 2.019 12700.500034722267 9.82
-23.485126 153.24774 1.914 12703.980624999967 4.2799997
-23.47268 153.77594 1.9300001 12727.500023148139 4.8399997
-23.516657 153.24103 1.8000001 12730.980613425956 7.37
-23.472546 153.77441 0.625 12754.499976851861 5.2599998
-23.520903 153.24068 0.99000007 12757.980567129678 7.37
-23.513266 153.79381 2.1520002 12781.499988425872 8.15
-23.480394 153.25034 1.233 12784.980590277817 6.7
-23.505165 153.79202 1.7930001 12808.500011574128 8.71
-23.507277 153.24725 0.91800004 12811.980613425956 5.52
-23.476873 153.78226 2.799 12835.500011574128 11.88
-23.502588 153.24995 1.626 12838.980601851828 2.5
-23.517393 153.79472 1.8920001 12862.500011574128 6.74
-23.51897 153.23836 1.8880001 12865.980624999967 8.29
-23.521187 153.79187 1.5200001 12889.500069444417 4.58
-23.474888 153.24945 0.81600004 12892.980671296245 3.47
-23.514126 153.78928 1.96 12916.500092592556 7.8999996
-23.503498 153.24504 2.2010002 12919.9806944445 9.32
-23.501598 153.7921 2.4550002 12943.500081018545 10.719999
-23.48605 153.25864 2.2700002 12946.980671296245 10.0
-23.504538 153.78952 1.9050001 12970.500081018545 8.25
-23.522472 153.24521 2.5410001 12973.980682870373 9.57
-23.513746 153.78719 2.414 12997.500069444417 9.429999
-23.471304 153.25479 1.3520001 13000.980659722234 3.9199998
-23.485666 153.77798 2.4060001 13024.500034722267 10.51
-23.511 153.24416 1.271 13027.980624999967 7.97
-23.50607 153.78725 0.98100007 13051.500057870406 7.2999997
-23.492067 153.24348 1.9000001 13054.980659722234 9.21
-23.500013 153.7833 1.0 13078.500069444417 4.91
-23.471472 153.25035 0.586 13081.980659722234 4.44
-23.509056 153.787 1.394 13105.500034722267 7.83
-23.500607 153.24892 1.4640001 13108.980624999967 6.8999996
-23.503763 153.78201 2.4220002 13132.499988425872 6.77
-23.478487 153.25037 1.414 13135.980590277817 4.7799997
-23.521673 153.79092 3.0100002 13159.500057870406 11.95
-23.514547 153.23503 1.5250001 13162.980671296245 5.8599997
-23.473925 153.77629 1.291 13186.500092592556 4.08
-23.492367 153.244 2.082 13189.980682870373 8.54
-23.50291 153.78654 1.7880001 13213.500057870406 8.11
-23.499052 153.25127 0.91700006 13216.980648148106 2.62
-23.471918 153.78201 3.2140002 13240.500092592556 13.7
-23.50932 153.24194 1.8620001 13243.9806944445 7.48
-23.491255 153.78256 1.9360001 13267.500138888834 8.47
-23.515339 153.2402 2.2680001 13270.980740740779 9.9
-23.496626 153.78943 2.219 13294.500138888834 4.5299997
-23.479973 153.25735 3.719 13297.980729166651 11.63
-23.52188 153.79095 2.4060001 13321.500150462962 10.94
-23.496063 153.24698 1.1320001 13324.98075231479 4.91
-23.4711 153.7789 1.029 13348.500150462962 1.0699999
-23.520466 153.24373 1.25 13351.980740740779 6.7999997
-23.503534 153.79214 1.6880001 13375.500104166684 7.0
-23.527714 153.24648 2.239 13378.980706018512 10.179999
-23.485214 153.78421 1.2420001 13402.500092592556 5.6
-23.494282 153.24214 2.0600002 13405.9806944445 9.57
-23.490166 153.78555 0.96900004 13429.500127314823 5.94
-23.524496 153.23897 0.63100004 13432.980729166651 3.6999998
-23.494783 153.79465 1.9970001 13456.500104166684 9.36
-23.509192 153.25163 1.148 13459.980706018512 7.0
-23.471613 153.77863 1.3570001 13483.500104166684 1.9399999
-23.511307 153.24529 1.018 13486.9806944445 5.8599997
-23.521622 153.79584 3.3950002 13510.500104166684 12.24
-23.485336 153.24953 4.4150004 13513.980706018512 12.21
-23.488283 153.77756 1.557 13537.50016203709 3.07
-23.522688 153.23329 1.539 13540.980763888918 8.01
-23.480968 153.78079 1.5460001 13564.500138888834 8.179999
-23.522062 153.24525 2.16 13567.980729166651 6.93
-23.50572 153.78752 2.4180002 13591.500127314823 10.83
-23.472322 153.24785 1.2570001 13594.980729166651 4.29
-23.489119 153.78868 2.723 13618.500150462962 11.41
-23.47736 153.25291 1.8000001 13621.98075231479 7.93
-23.506634 153.78949 3.5570002 13645.50016203709 13.809999
-23.504347 153.25087 1.7830001 13648.98075231479 2.28
-23.506191 153.78928 1.447 13672.500150462962 6.5499997
-23.490273 153.2539 2.131 13675.980740740779 8.22
-23.511164 153.7866 1.3130001 13699.500138888834 5.08
-23.481365 153.25266 1.6350001 13702.980729166651 8.179999
-23.481886 153.78178 1.7880001 13726.500104166684 7.0299997
-23.495249 153.25151 0.9110001 13729.9806944445 4.35
-23.478317 153.78372 2.1390002 13753.500069444417 10.26
-23.487654 153.24503 1.4100001 13756.980671296245 6.64
-23.5002 153.78783 1.143 13780.500104166684 2.95
-23.479324 153.25227 0.77400005 13783.9806944445 1.9
-23.524733 153.79523 2.3860002 13807.500092592556 10.719999
-23.517223 153.24585 2.0170002 13810.9806944445 5.08
-23.472853 153.7808 1.6610001 13834.500069444417 7.97
-23.487118 153.25627 1.054 13837.980648148106 7.3399997
-23.513197 153.7937 1.047 13861.500046296278 3.77
-23.48425 153.24901 2.4060001 13864.980648148106 10.54
-23.47751 153.78522 1.4970001 13888.500081018545 5.83
-23.490067 153.25212 1.621 13891.980671296245 7.93
-23.483156 153.77687 2.357 13915.500104166684 10.219999
-23.511793 153.2412 4.137 13918.9806944445 12.86
-23.52446 153.79564 2.25 13942.500069444417 8.61
-23.527094 153.23671 1.2550001 13945.980682870373 1.55
-23.50579 153.78603 1.0370001 13969.500127314823 5.83
-23.488564 153.24844 1.0600001 13972.98071759264 3.09
-23.52336 153.79106 2.4880002 13996.500127314823 8.75
-23.473728 153.25108 1.5560001 13999.980729166651 5.31
-23.504358 153.7818 1.5790001 14023.500127314823 4.99
-23.527431 153.23712 1.623 14026.980729166651 8.929999
-23.47712 153.77989 1.5600001 14050.500092592556 5.99
-23.495035 153.2507 0.70000005 14053.980682870373 3.86
-23.522001 153.7875 2.127 14077.500057870406 7.41
-23.482264 153.25276 1.0220001 14080.980648148106 4.64
-23.474915 153.77617 0.84800005 14104.500011574128 3.1599998
-23.471836 153.24698 2.0180001 14107.980590277817 11.41
-23.499195 153.78493 2.262 14131.500046296278 11.05
-23.494408 153.24155 1.8570001 14134.980648148106 8.429999
-23.48775 153.78352 3.13 14158.500057870406 13.19
-23.490023 153.24892 1.2870001 14161.980648148106 4.7999997
-23.476725 153.7737 1.416 14185.500057870406 6.77
-23.522785 153.2412 1.6450001 14188.980636574095 7.93
-23.484468 153.78838 1.2880001 14212.500011574128 7.97
-23.480371 153.2481 0.577 14215.980613425956 2.01
-23.51368 153.7901 0.88000005 14239.500069444417 5.91
-23.52797 153.23758 1.0020001 14242.980671296245 3.8
-23.487741 152.85402 2.8930001 12210.502245370415 12.03
-23.517597 152.31226 0.72900003 12213.982847222243 4.22
-23.47589 152.84312 1.7570001 12237.502256944426 8.37
-23.497656 152.31229 2.2340002 12240.982847222243 12.25
-23.507805 152.85175 0.509 12264.502222222276 3.11
-23.490507 152.31747 0.694 12267.982812499977 1.15
-23.497908 152.84901 0.63500005 12291.502175925882 5.56
-23.489515 152.31049 1.059 12294.982766203699 6.27
-23.52264 152.86186 1.263 12318.502210648148 7.1
-23.475046 152.31776 0.74100006 12321.982812499977 2.03
-23.622526 152.90381 0.79200006 12348.981145833386 2.1499999
-23.679222 152.1862 0.91200006 12356.504236111068 6.21
-23.482508 152.75961 0.86700004 12359.9816782407 4.31
-23.81877 152.15344 1.1340001 12367.504456018563 8.05
-23.513077 152.68867 0.90000004 12370.981921296334 4.02
-23.52437 152.39745 0.647 12382.503668981488 3.05
-23.50811 152.78215 1.2320001 12389.9816782407 3.6499999
-23.51929 152.39503 2.9800003 12409.5036805555 13.969999
-23.525633 152.77269 2.371 12416.981701388839 8.44
-23.518318 152.39212 1.1240001 12436.503703703755 7.2
-23.51428 152.77673 1.355 12443.981712962966 6.93
-23.508947 152.39174 3.038 12463.503703703755 12.83
-23.502848 152.7766 5.0010004 12470.981724537094 9.38
-23.501305 152.38559 0.57900006 12490.503761574044 5.5899997
-23.505264 152.77669 0.82800007 12497.981770833372 4.91
-23.496197 152.37921 1.005 12517.503784722183 6.54
-23.497065 152.77754 1.6340001 12524.981782407383 9.12
-23.525284 152.3851 0.924 12544.503761574044 5.15
-23.51514 152.77533 2.2050002 12551.981759259244 9.34
-23.52547 152.39127 0.87000006 12571.503703703755 6.1
-23.516619 152.78134 1.1930001 12578.981701388839 5.5099998
-23.51687 152.38727 2.2220001 12598.503703703755 7.5899997
-23.48731 152.77946 2.4490001 12605.981712962966 8.69
-23.522018 152.39027 1.2650001 12625.503726851894 4.66
-23.5274 152.77403 1.6610001 12632.981736111105 9.38
-23.475016 152.38487 2.3270001 12652.503726851894 9.99
-23.528639 152.78017 1.519 12659.981724537094 8.48
-23.48249 152.38281 0.768 12679.503715277766 5.54
-23.528183 152.77579 1.337 12686.981712962966 5.25
-23.471062 152.38477 0.869 12706.503668981488 6.45
-23.528952 152.77 1.2600001 12713.981689814827 7.24
-23.47757 152.38147 0.71900004 12733.503726851894 7.87
-23.477251 152.7832 0.59000003 12740.981724537094 1.3299999
-23.480461 152.38277 1.0810001 12760.503738425905 7.0299997
-23.478357 152.38077 0.938 12787.503726851894 6.42
-23.47466 152.78865 1.8010001 12794.981712962966 8.55
-23.527529 152.38925 1.3160001 12814.5036805555 5.7999997
-23.508755 152.77641 1.536 12821.981689814827 6.1299996
-23.528635 152.39265 1.034 12841.503715277766 5.5899997
-23.477907 152.78389 1.1580001 12848.981724537094 3.33
-23.515451 152.3818 1.549 12868.503738425905 8.34
-23.484562 152.77896 1.2370001 12875.981736111105 5.22
-23.49091 152.37907 0.83400005 12895.503773148172 3.72
-23.48705 152.77574 1.667 12902.981782407383 5.29
-23.47863 152.38281 1.9800001 12922.503807870322 8.98
-23.488697 152.78555 1.274 12929.981805555522 0.9
-23.489656 152.38475 1.248 12949.503842592589 6.6099997
-23.5125 152.77667 1.5380001 12956.9818518518 9.23
-23.529238 152.39595 1.056 12976.503854166716 4.64
-23.528984 152.7772 1.1010001 12983.981863425928 4.3199997
-23.473167 152.38457 1.465 13003.503865740728 4.85
-23.515924 152.78183 1.1400001 13010.981863425928 7.5499997
-23.486225 152.38496 1.5940001 13030.503854166716 6.6099997
-23.478485 152.79047 2.4190001 13037.98184027779 9.99
-23.513405 152.38803 1.3790001 13057.503807870322 5.0899997
-23.51166 152.77412 1.332 13064.981805555522 3.32
-23.489088 152.38309 1.072 13084.503854166716 5.74
-23.494217 152.7766 1.0350001 13091.981863425928 4.5699997
-23.505327 152.38538 1.011 13111.503877314855 7.24
-23.50476 152.77875 1.0200001 13118.981875000056 2.8
-23.5248 152.39473 1.279 13138.503854166716 6.24
-23.493713 152.78284 1.3560001 13145.981863425928 7.31
-23.491732 152.37634 1.1650001 13165.503854166716 6.39
-23.521124 152.77425 2.081 13172.98184027779 8.66
-23.483974 152.38423 1.146 13192.503831018461 6.16
-23.49562 152.77959 1.7060001 13199.98184027779 6.83
-23.517002 152.38707 1.3840001 13219.503854166716 6.67
-23.476526 152.78455 1.7880001 13226.9818518518 8.34
-23.496273 152.37831 1.105 13246.503842592589 2.6399999
-23.524506 152.76532 1.2440001 13253.98184027779 4.47
-23.481686 152.38255 1.3210001 13273.503877314855 10.24
-23.521172 152.77411 1.554 13280.981886574067 4.85
-23.487867 152.38425 1.6270001 13300.503923611133 7.31
-23.52782 152.76932 1.7820001 13307.981944444473 10.059999
-23.524078 152.39146 2.548 13327.503958333284 11.88
-23.50921 152.77747 2.095 13334.981967592612 7.62
-23.500998 152.39244 0.92800003 13354.503969907411 4.58
-23.506432 152.78299 0.75500005 13361.981979166623 6.21
-23.485126 152.38324 1.1240001 13381.50399305555 5.46
-23.513363 152.77956 1.148 13388.981990740751 3.1399999
-23.482674 152.38174 1.307 13408.503969907411 6.39
-23.511297 152.78305 0.80500007 13415.981956018484 3.1299999
-23.50587 152.38388 1.1500001 13435.503912037006 6.33
-23.480368 152.78291 0.76100004 13442.981898148195 3.78
-23.49987 152.3854 0.82000005 13462.503935185145 4.87
-23.480268 152.78395 2.2380002 13469.981932870345 9.48
-23.51439 152.39154 1.2390001 13489.503935185145 6.1
-23.500992 152.77925 1.531 13496.981944444473 7.31
-23.491667 152.38158 1.577 13516.503935185145 4.72
-23.514774 152.77922 2.1060002 13523.981921296334 9.3
-23.494911 152.38187 1.419 13543.503888888867 7.06
-23.504635 152.77686 2.8370001 13550.981898148195 10.53
-23.508234 152.3886 1.3540001 13570.503923611133 2.1699998
-23.475946 152.78711 2.292 13577.981921296334 7.2
-23.497 152.38379 0.943 13597.503923611133 6.39
-23.50261 152.78053 1.485 13604.981921296334 7.27
-23.480654 152.38208 1.3570001 13624.503958333284 7.8399997
-23.514994 152.77545 2.1560001 13631.981967592612 9.5199995
-23.48971 152.38142 1.2440001 13651.50401620369 7.17
-23.476343 152.78467 2.443 13658.98201388889 9.74
-23.483921 152.37743 1.366 13678.504062499967 6.54
-23.50033 152.77747 1.097 13685.982060185168 6.7999997
-23.488298 152.38013 1.4810001 13705.504085648106 8.01
-23.517101 152.7721 0.98300004 13712.982094907435 6.16
-23.515903 152.39403 0.785 13732.504074074095 4.02
-23.504416 152.78287 1.014 13739.982083333307 3.62
-23.515215 152.385 1.409 13759.504085648106 9.809999
-23.522888 152.77391 0.98600006 13766.982083333307 7.8399997
-23.512747 152.38397 0.86700004 13786.504039351828 4.85
-23.505596 152.7713 1.294 13793.982037037029 4.89
-23.488419 152.38159 1.3610001 13813.504074074095 7.3399997
-23.518078 152.7654 1.018 13820.982094907435 8.19
-23.490837 152.38837 1.0380001 13840.504074074095 4.81
-23.477053 152.78326 2.5870001 13847.982083333307 11.23
-23.49758 152.38559 2.194 13867.504074074095 11.5199995
-23.489843 152.78206 2.7120001 13874.982071759296 9.2699995
-23.49165 152.38272 2.447 13894.504039351828 11.66
-23.500957 152.78197 1.7270001 13901.982025463018 3.54
-23.517223 152.38615 2.338 13921.504074074095 9.41
-23.5224 152.77121 1.575 13928.982083333307 8.37
-23.52878 152.39088 1.167 13948.504062499967 2.9199998
-23.471395 152.78809 2.0570002 13955.982060185168 9.2
-23.501625 152.38483 1.516 13975.504050925956 9.05
-23.502268 152.7729 0.629 13982.982071759296 4.83
-23.49655 152.38287 1.139 14002.504108796245 6.5099998
-23.514435 152.77827 2.4980001 14009.982106481446 11.04
-23.496517 152.38329 0.96300006 14029.504143518512 5.3199997
-23.496058 152.7818 1.5370001 14036.982141203713 5.74
-23.516722 152.3919 1.075 14056.50415509264 6.73
-23.502626 152.7766 1.6470001 14063.98217592598 8.34
-23.471481 152.37659 3.1780002 14083.50418981479 15.099999
-23.504818 152.77638 0.846 14090.98218749999 4.17
-23.501656 152.37589 1.1110001 14110.504201388918 5.37
-23.526373 152.76976 1.4000001 14117.98218749999 7.2
-23.476263 152.37445 2.5180001 14137.50415509264 9.5199995
-23.486689 152.77919 2.3360002 14144.982141203713 8.62
-23.477024 152.38516 1.0040001 14164.504178240779 6.39
-23.523445 152.76657 1.034 14171.98221064813 4.89
-23.507505 152.38405 1.437 14191.50421296293 8.34
-23.479132 152.78534 1.353 14198.982199074118 9.559999
-23.487732 152.38441 1.1550001 14218.50418981479 7.45
-23.500465 152.77777 1.0680001 14225.982199074118 4.62
-23.475727 154.71753 0.85 12218.497060185182 1.3399999
-23.479677 154.19038 2.242 12221.977650462999 9.34
-23.522188 154.72437 1.463 12245.497048611054 2.0
-23.517048 154.17818 1.1170001 12248.977650462999 3.06
-23.976221 154.99818 1.046 12252.975138888927 7.7999997
-23.499462 154.72095 1.074 12272.497013888904 4.66
-23.496883 154.1868 1.1370001 12275.977604166721 4.17
-23.477768 154.71954 2.085 12299.496990740765 7.06
-23.504906 154.17659 1.337 12302.977592592593 6.7
-23.958548 154.99919 1.8040001 12306.97509259265 5.8799996
-23.519222 154.7308 2.2710001 12326.497025462915 11.41
-23.486143 154.18544 1.4280001 12329.97762731486 1.75
-23.500547 154.4867 0.87100005 12349.497719907435 6.0099998
-23.951353 154.98024 0.732 12352.975237268547 3.37
-23.471998 154.40326 0.86 12360.49799768522 5.3199997
-23.823042 154.94456 1.0320001 12363.97546296299 6.7
-23.485022 154.33754 1.054 12371.498240740737 6.0699997
-23.6927 154.91338 2.0310001 12374.97567129624 8.34
-23.491373 154.25433 1.187 12390.498483796255 8.51
-23.497663 154.65524 1.3570001 12397.976469907444 5.7999997
-23.523186 154.26482 2.052 12417.498495370382 9.12
-23.473478 154.65637 2.8980002 12424.976504629594 11.48
-23.472057 154.24864 1.7190001 12444.498518518521 8.48
-23.51637 154.64679 2.144 12451.976516203722 8.73
-23.503826 154.2587 5.2190003 12471.49853009265 13.82
-23.525524 154.64145 2.8700001 12478.976550925872 9.41
-23.506403 154.25534 1.184 12498.498576388927 6.42
-23.516253 154.64404 1.4760001 12505.976585648139 7.91
-23.501226 154.25034 2.036 12525.498587962938 10.099999
-23.505804 154.64629 1.631 12532.976585648139 8.01
-23.528166 154.25758 2.5140002 12552.498553240788 10.57
-23.470873 154.65921 2.1750002 12559.976539351861 9.95
-23.476696 154.24828 1.419 12579.498506944394 8.41
-23.503885 154.65295 1.342 12586.976493055583 1.02
-23.523329 154.25877 1.9290001 12606.498518518521 6.58
-23.496634 154.64706 2.19 12613.976527777733 8.01
-23.478432 154.25105 1.9280001 12633.49854166666 8.16
-23.525085 154.64595 2.0370002 12640.976539351861 9.16
-23.523125 154.26793 2.3000002 12660.498518518521 10.349999
-23.5187 154.65135 1.33 12667.976527777733 8.62
-23.51633 154.25957 1.812 12687.498506944394 6.42
-23.512152 154.64957 1.4710001 12694.976504629594 2.59
-23.4758 154.25385 1.292 12714.498495370382 7.2
-23.485395 154.65154 1.5960001 12721.976504629594 8.16
-23.471436 154.24855 0.75600004 12741.49854166666 6.42
-23.499958 154.64902 0.735 12748.976539351861 5.0899997
-23.524902 154.26405 2.8930001 12768.49853009265 11.66
-23.52287 154.64682 1.309 12775.976539351861 5.6099997
-23.509901 154.25731 1.7530001 12795.498518518521 6.39
-23.517605 154.64807 1.519 12802.976516203722 5.77
-23.48752 154.25699 1.838 12822.498495370382 6.33
-23.481163 154.65392 1.273 12829.976504629594 6.83
